Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.8978576660156,92.229377746582,91.839241027832,93.8238067626953,97.2116622924805,98.7232666015625,100.835601806641,99.2365493774414,97.1195831298828,96.3125762939453,95.9577178955078,95.6103668212891,95.7991333007813,96.479606628418,97.1710815429688,97.0371322631836,95.7594985961914,95.1788330078125,94.9652709960938,95.903923034668,96.3287811279297,96.9072799682617,98.0967330932617,99.9590530395508,100.51197052002,100.196899414063,..,..
Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,52.6770896911621,51.8245887756348,51.9322395324707,52.6653709411621,54.2322692871094,56.5239715576172,59.0987510681152,61.695671081543,65.5030212402344,67.840202331543,70.4952087402344,72.1460494995117,74.4590377807617,77.9189605712891,79.1639099121094,79.8843688964844,81.6715774536133,82.7013168334961,84.2613220214844,83.6371383666992,84.3125,84.6880798339844,86.2783813476563,88.2567977905273,91.8336029052734,95.2633819580078,97.2714691162109,..
Netherlands,NLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,118.265922546387,119.590766906738,121.039779663086,123.209396362305,140.690490722656,139.698272705078,137.37646484375,130.371032714844,127.209922790527,122.752792358398,122.41854095459,122.847480773926,120.761940002441,120.877532958984,118.177993774414,118.373611450195,118.604278564453,119.475959777832,120.440841674805,120.605590820313,122.078811645508,128.179122924805,128.997756958008,130.689483642578,130.667236328125,133.54231262207,132.691650390625,..
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,97.6154403686523,96.1306686401367,94.2120208740234,91.9961624145508,90.6954574584961,91.0689163208008,91.4106597900391,91.2535400390625,92.0509033203125,92.3803863525391,..,..,..,91.5306091308594,85.343017578125,82.9419708251953,82.7454223632813,83.0528564453125,83.2848510742188,84.9694595336914,..,92.0496520996094,96.1611328125,98.7996673583984,100.532867431641,104.39720916748,104.80770111084,..
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.0406112670898,..,90.1976089477539,..,94.4093704223633,..,..,..,113.748008728027,116.64714050293,..,..,..
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.880477905273,102.918556213379,105.069862365723,109.400047302246,112.045631408691,113.829879760742,117.275650024414,114.883110046387,105.818397521973,107.527618408203,109.993690490723,111.528999328613,111.629333496094,111.965087890625,113.683807373047,117.234931945801,117.280921936035,117.250129699707,117.416526794434,118.141860961914,124.106872558594,128.275604248047,130.733444213867,130.783447265625,129.848007202148,129.479919433594,127.949882507324,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.6827163696289,96.8046112060547,98.2107925415039,99.2770462036133,101.439758300781,101.310119628906,100.849052429199,..,95.5871429443359,95.5402069091797,95.3001174926758,94.9895324707031,93.3585662841797,93.4227905273438,94.0503311157227,95.0807266235352,95.6538619995117,95.5452270507813,95.5298690795898,95.2575073242188,95.7752990722656,96.0935211181641,96.1670379638672,98.5796203613281,99.747932434082,101.178466796875,102.289932250977,..
Turkey,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.9453887939453,52.7653999328613,54.4491882324219,57.9479484558105,59.6166915893555,62.2968215942383,..,61.9584503173828,..,71.6944732666016,73.6005325317383,83.7811584472656,88.2947616577148,90.0919570922852,86.8619689941406,83.9413528442383,87.9034194946289,90.2981491088867,88.4996032714844,80.0171966552734,84.2633819580078,88.3384475708008,85.2053680419922,100.560897827148,103.01725769043,103.050193786621,..,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.2999801635742,87.4897537231445,91.0094299316406,100.933502197266,102.622299194336,103.028030395508,101.932891845703,99.7561492919922,98.878059387207,101.097473144531,101.832130432129,101.725250244141,102.701103210449,102.064308166504,104.652030944824,105.384307861328,98.2149810791016,97.2087707519531,98.3947372436523,100.267601013184,103.05078125,93.9487075805664,91.955078125,124.538673400879,127.304107666016,125.485496520996,..,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.2870407104492,91.3198699951172,..,96.233757019043,97.5899505615234,96.4025726318359,96.2835235595703,..,96.2914276123047,95.2592086791992,94.0312194824219,94.3708267211914,93.2385330200195,94.5210494995117,94.6496887207031,94.5081405639648,94.0011291503906,94.5016632080078,94.373779296875,93.911247253418,93.0338592529297,93.7255477905273,94.1275329589844,94.7401504516602,95.8849105834961,97.1848373413086,..,..
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.065770149231,16.0683002471924,..,16.2588195800781,22.758279800415,22.1650295257568,..,..,..,..,..,12.7732200622559,..,12.9918804168701,18.1941604614258,19.2837200164795,29.196720123291,29.3682193756104,39.2865104675293,45.6457099914551,51.981689453125,53.249698638916,55.1750907897949,55.0986709594727,54.0150108337402,53.9302711486816,..,55.1109085083008
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.2621383666992,91.1053771972656,77.9229507446289,70.5493927001953,68.9621810913086,68.933479309082,68.138786315918,69.6660690307617,71.6408767700195,71.8882064819336,71.4307479858398,72.9053115844727,73.2416610717773,75.6270217895508,75.1792068481445,78.3024597167969,79.5964279174805,82.6511611938477,84.6204376220703,86.2276306152344,88.6185913085938,90.213752746582,92.6074523925781,95.7796325683594,96.3285522460938,95.7541427612305,94.9813766479492,..
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.1210517883301,57.5735015869141,57.2786598205566,57.3993797302246,58.4064407348633,58.336799621582,58.6381797790527,59.1587181091309,..,65.2811508178711,64.7266082763672,68.4109497070313,71.5501708984375,73.7339630126953,77.1762084960938,78.7266464233398,79.7143783569336,70.1982192993164,76.6469268798828,92.9189834594727,96.9919509887695,99.6549530029297,..,..,..,..,..,..
American Samoa,ASM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,8.11026000976563,8.61676979064941,9.74153995513916,..,..,..,..,..,10.84850025177,10.8273296356201,12.3894701004028,14.00767993927,15.1415901184082,..,..,..,..,..,21.4987602233887,22.908390045166,26.4896793365479,26.6794395446777,..,..,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,103.85572052002,..,..,..,..,..,..,..,68.9492874145508,..,..,..,..,..,..,96.0421524047852,104.12744140625,101.929718017578,99.3756637573242,98.6111068725586,97.2957305908203,..,93.5812835693359,93.6140518188477,..,..
Arab World,ARB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,52.53926,52.59857,51.42671,52.05642,54.07836,54.05316,53.98054,55.29269,56.67888,58.14871,59.3812,60.76664,61.81736,63.56313,65.29372,65.22016,64.96101,63.98061,64.48995,66.20854,67.45415,70.03113,71.03589,69.49413,69.89649,70.18059,70.51813,..
Armenia,ARM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,92.1037063598633,92.3268585205078,94.7446975708008,96.6290664672852,..,93.3364028930664,93.2361602783203,80.4360275268555,80.0566787719727,92.1519927978516,88.2820205688477,..,..,89.3463668823242,92.0542831420898,94.9413299560547,96.4233322143555,94.966796875,100.124977111816,..,..,..,..,..,86.0376129150391,..,..
Aruba,ABW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,98.7969207763672,96.5161666870117,97.9728698730469,100.520683288574,99.0911712646484,97.25244140625,95.9417572021484,97.3563690185547,102.559753417969,94.6491317749023,96.7360229492188,95.8235397338867,97.0278778076172,111.159767150879,..,..,..,..,..
Austria,AUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.1708984375,102.799652099609,104.805870056152,106.29354095459,106.824638366699,106.58470916748,105.650329589844,105.122970581055,97.7447280883789,98.4440994262695,98.6960601806641,98.9574966430664,99.0211715698242,99.4792022705078,99.5235595703125,100.35334777832,100.329963684082,99.7160263061523,99.4430465698242,99.6846084594727,98.8359603881836,98.0614700317383,97.7712173461914,99.026496887207,99.4277801513672,100.127967834473,100.963020324707,..
Azerbaijan,AZE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.7173690795898,91.1750869750977,91.9446487426758,91.3005828857422,87.7138366699219,85.3741989135742,75.4991607666016,73.8494033813477,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.6937637329102,87.0922775268555,95.7345504760742,95.7362213134766,89.666877746582,86.7343826293945,..,82.0354919433594,..,77.6710891723633,..,..,91.634880065918,..,86.3785171508789,89.2898864746094,91.601318359375,95.0577774047852,94.4482574462891,92.984260559082,92.6361694335938,..,..,..,..,..,90.4150619506836,..
Bahrain,BHR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,86.9315414428711,99.4372863769531,98.4922180175781,101.84058380127,105.163780212402,106.128356933594,104.216217041016,97.3526992797852,96.0243377685547,94.6147766113281,97.5679092407227,97.9642333984375,94.2973022460938,94.2609710693359,95.3696975708008,96.1961898803711,96.3959503173828,..,91.7966384887695,91.9878692626953,92.8599624633789,95.2977981567383,91.6598663330078,96.6376037597656,98.8924407958984,102.127517700195,103.853843688965,..
Bangladesh,BGD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,20.3737201690674,..,..,..,..,..,..,..,43.557071685791,46.6189384460449,48.0099906921387,49.2556610107422,50.389461517334,50.1591491699219,46.727970123291,45.4167289733887,45.999870300293,46.7748107910156,44.7984886169434,48.4464797973633,50.0272216796875,50.7813491821289,53.4472808837891,58.2127685546875,..,63.4152488708496,68.9809722900391,..
Barbados,BRB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.4234924316406,..,..,..,..,..,..,..,..,107.00602722168,103.624076843262,103.507118225098,104.339126586914,105.462692260742,107.744453430176,108.550003051758,105.88981628418,105.416030883789,104.495941162109,103.237838745117,101.897148132324,103.614082336426,..,..,109.247566223145,108.544570922852,107.058387756348,..
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.8475875854492,93.3674621582031,92.6325531005859,91.6998519897461,92.5365600585938,93.8568878173828,95.1922225952148,94.9099731445313,86.1174392700195,..,..,..,..,..,..,..,..,..,111.225936889648,110.074752807617,107.576309204102,106.737617492676,106.45768737793,104.651412963867,104.774909973145,104.826736450195,104.362586975098,..
Belgium,BEL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.389373779297,101.677047729492,102.746490478516,141.399917602539,144.506286621094,146.503295898438,146.362014770508,..,..,141.85725402832,144.876281738281,153.801239013672,155.906967163086,158.630279541016,153.405334472656,159.89013671875,161.01921081543,159.513229370117,158.742172241211,156.637145996094,156.861328125,156.633163452148,157.801040649414,160.9248046875,162.298904418945,163.930526733398,..,..
Belize,BLZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,60.751781463623,..,..,68.3875198364258,67.2094116210938,..,..,..,64.1235198974609,67.9763565063477,70.5914688110352,..,76.9527969360352,78.2889633178711,76.5167007446289,76.7233734130859,75.3715972900391,74.8418731689453,74.4397201538086,75.3597869873047,76.0342864990234,78.385383605957,80.1630401611328,79.8806991577148,80.7973937988281,87.1650009155273,..
Benin,BEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,21.0042896270752,21.8377704620361,23.6702404022217,25.6665191650391,27.031120300293,28.888599395752,..,..,..,..,..,..,49.1275901794434,..,55.9660911560059,56.2371711730957,58.8473701477051,..,..
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,79.1746063232422,78.0742263793945,79.0366363525391,81.2965469360352,80.8843536376953,77.6422119140625,..,..,..,78.7241592407227,77.1428604125977,75.2807006835938,74.2486190795898,72.622428894043,71.5424118041992,..,..
Bhutan,BTN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,24.0408096313477,26.936279296875,30.1158504486084,33.0803413391113,..,..,..,44.1677703857422,46.9132804870605,50.9157600402832,54.3400688171387,59.39453125,63.6136283874512,66.9461135864258,71.0329437255859,74.6758880615234,81.5959320068359,82.9149703979492,83.9763870239258,..
Bolivia,BOL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,69.0607986450195,74.7145614624023,71.0725479125977,74.4936218261719,79.6290817260742,82.7163391113281,85.8132019042969,86.9914398193359,86.3932723999023,86.0638198852539,85.5793533325195,84.0427703857422,83.13427734375,82.3187637329102,82.8837890625,84.6754684448242,85.3800811767578,86.4050064086914,86.4552307128906,..
Bosnia and Herzegovina,BIH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.4523506164551,47.7016983032227,47.1518096923828,51.1559104919434,49.9603004455566,56.3837203979492,..,..,72.1804885864258,73.5679626464844,75.9833526611328,76.3525466918945,77.9376373291016,78.9608764648438,80.6562118530273,81.2032165527344,82.8076629638672,83.2577667236328,78.4158325195313,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,96.4869766235352,97.086799621582,99.5915985107422,106.689338684082,108.052947998047,103.224067687988,..,97.0029983520508,101.602401733398,96.2462463378906,97.6035919189453,98.3093032836914,97.7373275756836,98.7335586547852,..,..
Brunei Darussalam,BRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,73.199836730957,73.9059829711914,75.7966613769531,76.2789764404297,..,..,..,81.0054092407227,84.2164535522461,84.6553268432617,85.0663528442383,86.5379867553711,88.372200012207,92.7991409301758,96.602409362793,97.4701614379883,95.8562622070313,96.1045913696289,98.2822723388672,99.1776580810547,101.235122680664,105.837677001953,104.304176330566,98.938117980957,95.8300399780273,93.3741607666016,..
Bulgaria,BGR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.7858276367188,97.6892700195313,95.7716293334961,92.8535919189453,90.0519866943359,91.7336273193359,92.6323776245117,92.2471389770508,91.7017517089844,91.9542922973633,92.7978591918945,93.8629837036133,95.3034820556641,86.7608489990234,88.74658203125,89.2352600097656,89.7449798583984,90.2446136474609,89.428840637207,88.7229232788086,90.2020263671875,93.738639831543,94.6528472900391,101.427612304688,104.163619995117,102.344497680664,99.9003219604492,..
Burkina Faso,BFA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,6.89189004898071,7.22926998138428,7.47780990600586,7.93455982208252,8.29024982452393,..,..,..,..,9.79308986663818,10.4224796295166,10.6387195587158,..,12.0750703811646,13.250789642334,14.2987804412842,15.0407495498657,16.1669902801514,18.9150905609131,20.2942600250244,21.9026908874512,23.8359298706055,25.9331092834473,28.3660297393799,30.3541507720947,33.7187881469727,35.7871513366699,..
Burundi,BDI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,5.39542007446289,6.04342985153198,6.41394996643066,7.08656978607178,..,..,..,..,..,..,..,10.3092203140259,10.7033596038818,10.8745698928833,12.3733501434326,13.4712800979614,14.7179899215698,15.6633501052856,..,20.7541007995605,23.9293804168701,26.7403602600098,29.2979202270508,34.0104598999023,40.0777816772461,45.1060485839844,48.3578491210938,..
Cabo Verde,CPV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,20.8282604217529,..,..,..,29.3650798797607,..,..,..,..,..,67.899169921875,65.2912292480469,68.1148071289063,68.5995330810547,67.7931518554688,70.9631805419922,82.578727722168,82.6777114868164,85.2253570556641,84.5305328369141,86.5508499145508,87.9736480712891,88.2476119995117,89.3531265258789,86.3795166015625,85.2882614135742,84.5575790405273,..
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,27.8691005706787,..,..,..,..,..,..,18.0073299407959,16.6010303497314,17.2891407012939,18.9330902099609,22.9321002960205,27.5087604522705,31.3285598754883,..,39.7483787536621,42.7013816833496,45.2270393371582,..,..,..,..,..,..,..,..,..
Cameroon,CMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,26.2192802429199,27.6914596557617,28.5816097259521,..,27.3807201385498,26.3783302307129,..,24.4683704376221,25.2695598602295,26.7249298095703,28.1576900482178,33.0984191894531,28.8658599853516,30.5043392181396,27.2062702178955,27.7435302734375,24.1697406768799,33.2029914855957,37.6399612426758,41.5665588378906,..,49.6583404541016,53.0175018310547,54.8903198242188,59.1169204711914,60.6943283081055,61.7646484375,..
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.2011184692383,100.791687011719,102.086219787598,103.964179992676,105.115158081055,104.506706237793,104.835273742676,..,105.033958435059,101.857841491699,101.434371948242,..,..,..,..,100.985473632813,101.350219726563,101.60945892334,102.123390197754,102.580520629883,102.310913085938,103.331428527832,110.18563079834,109.852272033691,109.811660766602,110.887222290039,113.040092468262,..
Caribbean small states,CSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,70.87031,72.31807,72.58979,71.58086,73.6128,75.59943,77.56789,79.47672,81.14363,82.76128,83.9932,85.37907,85.36789,84.84718,86.79459,86.25934,87.01939,87.77282,88.60159,88.96675,88.67977,89.43983,87.71566,85.97061,85.74916,85.85239,87.7095,..
Cayman Islands,CYM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.4170598983765,11.471209526062,9.55780982971191,..,..,..,..,..,..,..,..,11.7688703536987,11.8127899169922,..,..,..,..,..,..,13.5654897689819,..,17.6720409393311,17.5093307495117,..,..,..,15.3568201065063,..
Central Europe and the Baltics,CEB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.97503,88.69019,86.24462,87.42072,87.5335,87.20549,88.18032,89.02143,88.35165,89.94516,91.46524,93.34421,95.14716,95.83182,92.77164,93.99571,94.11455,94.72668,95.45656,95.43497,96.10388,96.46205,96.54772,102.02164,101.33471,100.86523,100.23314,..
Chad,TCD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,6.62294006347656,..,..,..,7.21194982528687,8.10517978668213,8.46823024749756,8.77558040618896,9.58401966094971,10.0847997665405,10.7875604629517,12.5267295837402,13.4204397201538,14.7958402633667,15.1929903030396,15.6698598861694,16.0906105041504,18.537109375,20.9870491027832,23.0401306152344,22.6369209289551,23.1182708740234,22.3800201416016,24.7556591033936,23.1315994262695,22.5221996307373,22.6831302642822,..
Channel Islands,CHI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.7257690429688,94.1935729980469,94.2744598388672,74.9056091308594,..,..,..,..,78.4832763671875,80.6813735961914,84.4164733886719,..,88.2572326660156,91.1319198608398,93.106689453125,95.4048080444336,96.1425704956055,95.568962097168,95.0621795654297,92.3711929321289,92.8026809692383,92.2592926025391,90.1779403686523,99.2485198974609,99.4184494018555,99.8874130249023,99.6315994262695,..
Colombia,COL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,51.6309585571289,57.2017593383789,59.1513595581055,60.3404312133789,61.2564506530762,65.1720428466797,..,70.010498046875,70.5024185180664,69.9315719604492,..,72.6692428588867,..,78.7301635742188,83.407958984375,87.7779769897461,91.6034622192383,93.9713973999023,99.2361831665039,102.020622253418,103.873680114746,99.8510208129883,100.338096618652,98.7615585327148,98.0919036865234,98.1463775634766,..
Comoros,COM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,25.0500907897949,..,25.9215202331543,..,..,..,..,33.5875205993652,..,..,36.277759552002,40.0665817260742,44.0077514648438,..,..,..,..,..,..,..,..,59.9824714660645,61.0905685424805,..,..,..
"Congo, Dem. Rep.",COD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,22.7882404327393,24.3508491516113,25.7599601745605,27.9839992523193,..,..,..,..,..,..,..,..,..,..,..,36.6198883056641,39.4702301025391,41.529670715332,41.236011505127,43.3478202819824,43.2530288696289,42.9345207214355,45.529541015625,46.1941909790039,..,..
"Congo, Rep.",COG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,47.4615592956543,46.1737098693848,46.8675308227539,..,49.29296875,..,47.3344688415527,..,..,..,..,..,38.0199584960938,39.2679595947266,44.4367599487305,..,..,..,..,..,..,..,52.1188583374023,..,..,..,..,..
Costa Rica,CRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,43.7034111022949,44.868709564209,47.0472984313965,48.058219909668,49.2411308288574,50.4674415588379,49.9688987731934,51.1439018249512,58.9237899780273,64.7042465209961,63.9694404602051,69.2844924926758,70.7609329223633,..,82.4993896484375,84.3642272949219,91.0082626342773,92.075080871582,93.1431579589844,99.6459732055664,102.185569763184,104.565498352051,107.953689575195,114.638679504395,120.327590942383,123.086059570313,126.05396270752,..
Cote d'Ivoire,CIV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,23.8546695709229,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.6233901977539,43.2886009216309,46.0967597961426,..
Croatia,HRV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,80.7338714599609,84.2891006469727,81.9318618774414,81.6506729125977,82.6670989990234,84.0390930175781,85.369140625,85.5263977050781,85.7644195556641,86.8680267333984,88.344596862793,..,93.1699523925781,94.9340286254883,96.601806640625,98.3743133544922,99.8512802124023,99.9035720825195,99.1914978027344,99.1095199584961,99.5771102905273,98.727897644043,98.2320098876953,97.757568359375,..
